pair_id,index_symbol,carrier,leg,horizon,index_row,timestamp,direction
000688.SH:R1_A:303897:296938,000688.SH,588000.SH,control,0,296938,2025-08-27T10:29:00+08:00,1
000688.SH:R1_A:303897:296938,000688.SH,588000.SH,control,1,296939,2025-08-27T10:30:00+08:00,1
000688.SH:R1_A:303897:296938,000688.SH,588000.SH,control,5,296943,2025-08-27T10:34:00+08:00,1
000688.SH:R1_A:303897:296938,000688.SH,588000.SH,control,15,296953,2025-08-27T10:44:00+08:00,1
000688.SH:R1_A:303897:296938,000688.SH,588000.SH,control,30,296968,2025-08-27T10:59:00+08:00,1
000688.SH:R1_A:303897:296938,000688.SH,588000.SH,control,60,296998,2025-08-27T11:29:00+08:00,1
000688.SH:R1_A:303897:296938,000688.SH,588000.SH,control,120,297058,2025-08-27T13:59:00+08:00,1
000688.SH:R1_A:303897:296938,000688.SH,588000.SH,control,240,297178,2025-08-28T10:29:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,event,0,303955,2025-10-15T11:26:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,event,1,303956,2025-10-15T11:27:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,event,5,303960,2025-10-15T13:01:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,event,15,303970,2025-10-15T13:11:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,event,30,303985,2025-10-15T13:26:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,event,60,304015,2025-10-15T13:56:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,event,120,304075,2025-10-15T14:56:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,event,240,304195,2025-10-16T11:26:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,control,0,296758,2025-08-26T11:29:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,control,1,296759,2025-08-26T11:30:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,control,5,296763,2025-08-26T13:04:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,control,15,296773,2025-08-26T13:14:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,control,30,296788,2025-08-26T13:29:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,control,60,296818,2025-08-26T13:59:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,control,120,296878,2025-08-26T14:59:00+08:00,1
000688.SH:R1_A:303955:296758,000688.SH,588000.SH,control,240,296998,2025-08-27T11:29:00+08:00,1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,event,0,303971,2025-10-15T13:12:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,event,1,303972,2025-10-15T13:13:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,event,5,303976,2025-10-15T13:17:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,event,15,303986,2025-10-15T13:27:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,event,30,304001,2025-10-15T13:42:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,event,60,304031,2025-10-15T14:12:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,event,120,304091,2025-10-16T09:42:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,event,240,304211,2025-10-16T13:12:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,control,0,288603,2025-07-09T13:04:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,control,1,288604,2025-07-09T13:05:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,control,5,288608,2025-07-09T13:09:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,control,15,288618,2025-07-09T13:19:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,control,30,288633,2025-07-09T13:34:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,control,60,288663,2025-07-09T14:04:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,control,120,288723,2025-07-10T09:34:00+08:00,-1
000688.SH:R1_A:303971:288603,000688.SH,588000.SH,control,240,288843,2025-07-10T13:04:00+08:00,-1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,event,0,304019,2025-10-15T14:00:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,event,1,304020,2025-10-15T14:01:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,event,5,304024,2025-10-15T14:05:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,event,15,304034,2025-10-15T14:15:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,event,30,304049,2025-10-15T14:30:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,event,60,304079,2025-10-15T15:00:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,event,120,304139,2025-10-16T10:30:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,event,240,304259,2025-10-16T14:00:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,control,0,296832,2025-08-26T14:13:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,control,1,296833,2025-08-26T14:14:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,control,5,296837,2025-08-26T14:18:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,control,15,296847,2025-08-26T14:28:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,control,30,296862,2025-08-26T14:43:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,control,60,296892,2025-08-27T09:43:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,control,120,296952,2025-08-27T10:43:00+08:00,1
000688.SH:R1_A:304019:296832,000688.SH,588000.SH,control,240,297072,2025-08-27T14:13:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,event,0,304082,2025-10-16T09:33:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,event,1,304083,2025-10-16T09:34:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,event,5,304087,2025-10-16T09:38:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,event,15,304097,2025-10-16T09:48:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,event,30,304112,2025-10-16T10:03:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,event,60,304142,2025-10-16T10:33:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,event,120,304202,2025-10-16T13:03:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,event,240,304322,2025-10-17T09:33:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,control,0,288250,2025-07-08T09:41:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,control,1,288251,2025-07-08T09:42:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,control,5,288255,2025-07-08T09:46:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,control,15,288265,2025-07-08T09:56:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,control,30,288280,2025-07-08T10:11:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,control,60,288310,2025-07-08T10:41:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,control,120,288370,2025-07-08T13:11:00+08:00,1
000688.SH:R1_A:304082:288250,000688.SH,588000.SH,control,240,288490,2025-07-09T09:41:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,event,0,304098,2025-10-16T09:49:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,event,1,304099,2025-10-16T09:50:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,event,5,304103,2025-10-16T09:54:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,event,15,304113,2025-10-16T10:04:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,event,30,304128,2025-10-16T10:19:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,event,60,304158,2025-10-16T10:49:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,event,120,304218,2025-10-16T13:19:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,event,240,304338,2025-10-17T09:49:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,control,0,288254,2025-07-08T09:45:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,control,1,288255,2025-07-08T09:46:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,control,5,288259,2025-07-08T09:50:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,control,15,288269,2025-07-08T10:00:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,control,30,288284,2025-07-08T10:15:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,control,60,288314,2025-07-08T10:45:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,control,120,288374,2025-07-08T13:15:00+08:00,1
000688.SH:R1_A:304098:288254,000688.SH,588000.SH,control,240,288494,2025-07-09T09:45:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,event,0,304148,2025-10-16T10:39:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,event,1,304149,2025-10-16T10:40:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,event,5,304153,2025-10-16T10:44:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,event,15,304163,2025-10-16T10:54:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,event,30,304178,2025-10-16T11:09:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,event,60,304208,2025-10-16T13:09:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,event,120,304268,2025-10-16T14:09:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,event,240,304388,2025-10-17T10:39:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,control,0,270299,2025-03-18T10:30:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,control,1,270300,2025-03-18T10:31:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,control,5,270304,2025-03-18T10:35:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,control,15,270314,2025-03-18T10:45:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,control,30,270329,2025-03-18T11:00:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,control,60,270359,2025-03-18T11:30:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,control,120,270419,2025-03-18T14:00:00+08:00,1
000688.SH:R1_A:304148:270299,000688.SH,588000.SH,control,240,270539,2025-03-19T10:30:00+08:00,1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,event,0,304380,2025-10-17T10:31:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,event,1,304381,2025-10-17T10:32:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,event,5,304385,2025-10-17T10:36:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,event,15,304395,2025-10-17T10:46:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,event,30,304410,2025-10-17T11:01:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,event,60,304440,2025-10-17T13:01:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,event,120,304500,2025-10-17T14:01:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,event,240,304620,2025-10-20T10:31:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,control,0,297905,2025-09-02T10:36:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,control,1,297906,2025-09-02T10:37:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,control,5,297910,2025-09-02T10:41:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,control,15,297920,2025-09-02T10:51:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,control,30,297935,2025-09-02T11:06:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,control,60,297965,2025-09-02T13:06:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,control,120,298025,2025-09-02T14:06:00+08:00,-1
000688.SH:R1_A:304380:297905,000688.SH,588000.SH,control,240,298145,2025-09-03T10:36:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,event,0,304548,2025-10-17T14:49:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,event,1,304549,2025-10-17T14:50:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,event,5,304553,2025-10-17T14:54:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,event,15,304563,2025-10-20T09:34:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,event,30,304578,2025-10-20T09:49:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,event,60,304608,2025-10-20T10:19:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,event,120,304668,2025-10-20T11:19:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,event,240,304788,2025-10-20T14:49:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,control,0,269989,2025-03-14T14:50:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,control,1,269990,2025-03-14T14:51:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,control,5,269994,2025-03-14T14:55:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,control,15,270004,2025-03-17T09:35:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,control,30,270019,2025-03-17T09:50:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,control,60,270049,2025-03-17T10:20:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,control,120,270109,2025-03-17T11:20:00+08:00,-1
000688.SH:R1_A:304548:269989,000688.SH,588000.SH,control,240,270229,2025-03-17T14:50:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,event,0,304562,2025-10-20T09:33:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,event,1,304563,2025-10-20T09:34:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,event,5,304567,2025-10-20T09:38:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,event,15,304577,2025-10-20T09:48:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,event,30,304592,2025-10-20T10:03:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,event,60,304622,2025-10-20T10:33:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,event,120,304682,2025-10-20T13:03:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,event,240,304802,2025-10-21T09:33:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,control,0,308169,2025-11-10T09:40:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,control,1,308170,2025-11-10T09:41:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,control,5,308174,2025-11-10T09:45:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,control,15,308184,2025-11-10T09:55:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,control,30,308199,2025-11-10T10:10:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,control,60,308229,2025-11-10T10:40:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,control,120,308289,2025-11-10T13:10:00+08:00,-1
000688.SH:R1_A:304562:308169,000688.SH,588000.SH,control,240,308409,2025-11-11T09:40:00+08:00,-1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,event,0,304614,2025-10-20T10:25:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,event,1,304615,2025-10-20T10:26:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,event,5,304619,2025-10-20T10:30:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,event,15,304629,2025-10-20T10:40:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,event,30,304644,2025-10-20T10:55:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,event,60,304674,2025-10-20T11:25:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,event,120,304734,2025-10-20T13:55:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,event,240,304854,2025-10-21T10:25:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,control,0,296931,2025-08-27T10:22:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,control,1,296932,2025-08-27T10:23:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,control,5,296936,2025-08-27T10:27:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,control,15,296946,2025-08-27T10:37:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,control,30,296961,2025-08-27T10:52:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,control,60,296991,2025-08-27T11:22:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,control,120,297051,2025-08-27T13:52:00+08:00,1
000688.SH:R1_A:304614:296931,000688.SH,588000.SH,control,240,297171,2025-08-28T10:22:00+08:00,1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,event,0,304806,2025-10-21T09:37:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,event,1,304807,2025-10-21T09:38:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,event,5,304811,2025-10-21T09:42:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,event,15,304821,2025-10-21T09:52:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,event,30,304836,2025-10-21T10:07:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,event,60,304866,2025-10-21T10:37:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,event,120,304926,2025-10-21T13:07:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,event,240,305046,2025-10-22T09:37:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,control,0,289686,2025-07-16T09:37:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,control,1,289687,2025-07-16T09:38:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,control,5,289691,2025-07-16T09:42:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,control,15,289701,2025-07-16T09:52:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,control,30,289716,2025-07-16T10:07:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,control,60,289746,2025-07-16T10:37:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,control,120,289806,2025-07-16T13:07:00+08:00,-1
000688.SH:R1_A:304806:289686,000688.SH,588000.SH,control,240,289926,2025-07-17T09:37:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,event,0,304881,2025-10-21T10:52:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,event,1,304882,2025-10-21T10:53:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,event,5,304886,2025-10-21T10:57:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,event,15,304896,2025-10-21T11:07:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,event,30,304911,2025-10-21T11:22:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,event,60,304941,2025-10-21T13:22:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,event,120,305001,2025-10-21T14:22:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,event,240,305121,2025-10-22T10:52:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,control,0,289742,2025-07-16T10:33:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,control,1,289743,2025-07-16T10:34:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,control,5,289747,2025-07-16T10:38:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,control,15,289757,2025-07-16T10:48:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,control,30,289772,2025-07-16T11:03:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,control,60,289802,2025-07-16T13:03:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,control,120,289862,2025-07-16T14:03:00+08:00,-1
000688.SH:R1_A:304881:289742,000688.SH,588000.SH,control,240,289982,2025-07-17T10:33:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,event,0,304920,2025-10-21T13:01:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,event,1,304921,2025-10-21T13:02:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,event,5,304925,2025-10-21T13:06:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,event,15,304935,2025-10-21T13:16:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,event,30,304950,2025-10-21T13:31:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,event,60,304980,2025-10-21T14:01:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,event,120,305040,2025-10-22T09:31:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,event,240,305160,2025-10-22T13:01:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,control,0,276626,2025-04-24T13:27:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,control,1,276627,2025-04-24T13:28:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,control,5,276631,2025-04-24T13:32:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,control,15,276641,2025-04-24T13:42:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,control,30,276656,2025-04-24T13:57:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,control,60,276686,2025-04-24T14:27:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,control,120,276746,2025-04-25T09:57:00+08:00,-1
000688.SH:R1_A:304920:276626,000688.SH,588000.SH,control,240,276866,2025-04-25T13:27:00+08:00,-1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,event,0,304979,2025-10-21T14:00:00+08:00,1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,event,1,304980,2025-10-21T14:01:00+08:00,1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,event,5,304984,2025-10-21T14:05:00+08:00,1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,event,15,304994,2025-10-21T14:15:00+08:00,1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,event,30,305009,2025-10-21T14:30:00+08:00,1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,event,60,305039,2025-10-21T15:00:00+08:00,1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,event,120,305099,2025-10-22T10:30:00+08:00,1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,event,240,305219,2025-10-22T14:00:00+08:00,1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,control,0,264659,2025-02-12T14:00:00+08:00,1
000688.SH:R1_A:304979:264659,000688.SH,588000.SH,control,1,264660,2025-02-12T14:01:00+08:00,1
