entry_idx,info_idx,info_day,info_year,parent_direction,horizon,target_bp,parent_prediction_bp,enhanced_prediction_bp,parent_residual_bp,prediction_adjustment_bp,alignment_bp2,adjustment_square_bp2,loss_gain_bp2
61271,61270,2016-01-20,2016,-1,1,8.3334539332458,0.163306805133477,0.0577667347082389,8.17014712811232,-0.105540070425238,-1.72455580657106,0.0111387064653642,-1.73569451303643
61329,61328,2016-01-20,2016,1,1,6.89193115753106,0.390418809863836,0.278276874520858,6.50151234766722,-0.112141935342978,-1.45818435464734,0.0125758136624687,-1.47076016830981
61382,61381,2016-01-21,2016,-1,1,-15.6327676456547,0.119058087952999,0.0178419905128642,-15.7518257336077,-0.101216097440135,3.18867665662572,0.0102446983810109,3.17843195824471
61534,61533,2016-01-21,2016,-1,1,1.51125703679034,-0.115251815406761,-0.223169890232806,1.6265088521971,-0.107918074826045,-0.351059408033263,0.0116463108741599,-0.362705718907422
61557,61556,2016-01-21,2016,-1,1,-0.962680883473954,0.186202550550805,0.0776815262582561,-1.14888343402476,-0.108521024292549,0.249356014106216,0.011776812713504,0.237579201392712
61582,61581,2016-01-21,2016,-1,1,31.3634741079016,0.0923394636397596,-0.028092649725558,31.2711346442618,-0.120432113365318,-7.53209766507971,0.0145038939296367,-7.54660155900934
61594,61593,2016-01-21,2016,-1,1,21.6349096505186,-0.0726282946276521,-0.194654745185479,21.7075379451463,-0.122026450557827,-5.29778761159108,0.0148904546357418,-5.31267806622682
61603,61602,2016-01-22,2016,-1,1,-12.9893928269142,0.389761426266976,0.300830565453123,-13.3791542531812,-0.088930860813853,2.37963940939345,0.0079086980050929,2.37173071138836
61633,61632,2016-01-22,2016,-1,1,-21.5415497512339,0.221595416956761,0.107048120854963,-21.7631451681907,-0.114547296101798,4.9858188673743,0.013121083044233,4.97269778433007
61657,61656,2016-01-22,2016,-1,1,-0.864242528999526,0.0459287440802961,-0.072157071992197,-0.910171273079822,-0.118085816072493,0.214956635094742,0.0139442599575067,0.201012375137235
61755,61754,2016-01-22,2016,-1,1,-8.15006143892516,0.122233640069034,0.004293996412711,-8.27229507899419,-0.117939643656323,1.95126306767306,0.0139097595457805,1.93735330812728
61816,61815,2016-01-22,2016,1,1,-2.96009690292198,0.372388272358668,0.253517648215302,-3.33248517528065,-0.118870624143366,0.79226918546825,0.0141302252842334,0.778138960184017
61861,61860,2016-01-25,2016,1,1,-6.27468666396291,0.380041749845471,0.26715725114121,-6.65472841380838,-0.112884498704261,1.50243136201152,0.0127429100477123,1.48968845196381
61907,61906,2016-01-25,2016,1,1,-5.81232775178964,0.31643402444659,0.203116363844698,-6.12876177623623,-0.113317660601892,1.38899389373877,0.0128408922042856,1.37615300153449
62008,62007,2016-01-25,2016,1,1,-0.745158303385729,0.264102674988075,0.145697206906996,-1.0092609783738,-0.118405468081079,0.239004037120636,0.0140198548714994,0.224984182249137
62114,62113,2016-01-26,2016,-1,1,6.83155829596438,0.158082155814456,0.049950960123048,6.67347614014992,-0.108131195691408,-1.44322190890499,0.0116923554816536,-1.45491426438664
62222,62221,2016-01-26,2016,-1,1,6.65014746256132,-0.518989055183059,-0.637550941551786,7.16913651774438,-0.118561886368727,-1.6999726983574,0.0140569208993109,-1.71402961925671
62238,62237,2016-01-26,2016,-1,1,11.7796568125472,-0.0297880939737635,-0.140442765936202,11.809444906521,-0.110654671962439,-2.61354050437913,0.0122444564271149,-2.62578496080625
62270,62269,2016-01-26,2016,-1,1,29.4562902522255,0.349008372245271,0.242847666404163,29.1072818799802,-0.106160705841108,-6.18009917898959,0.0112700954646823,-6.19136927445427
62296,62295,2016-01-26,2016,-1,1,35.9338334497006,0.55933758898557,0.457045808088446,35.374495860715,-0.102291780897124,-7.23704035986096,0.0104636084391052,-7.24750396830006
62314,62313,2016-01-26,2016,-1,1,4.55047780016926,0.931303022213279,0.829957560650965,3.61917477795598,-0.101345461562314,-0.733573876693268,0.0102709025792785,-0.743844779272546
62337,62336,2016-01-27,2016,-1,1,7.52503675793603,0.587681715352703,0.49050954423329,6.93735504258333,-0.097172171119413,-1.34823570262806,0.00944243084006047,-1.35767813346812
62356,62355,2016-01-27,2016,-1,1,43.3882598086266,0.231109970998628,0.131677931897176,43.157149837628,-0.099432039101452,-8.5824068203245,0.00988673039987268,-8.59229355072437
62372,62371,2016-01-27,2016,-1,1,-6.1225103385687,0.515774314207456,0.416548794825394,-6.63828465277616,-0.099225519382062,1.31737448495537,0.00984570369663997,1.30752878125873
62390,62389,2016-01-27,2016,-1,1,-4.35778504680462,0.541658905196686,0.437133235430436,-4.89944395200131,-0.10452566976625,1.02423532113028,0.0109256156400832,1.0133097054902
62432,62431,2016-01-27,2016,-1,1,16.4617677512047,0.563070240465249,0.461292930415442,15.8986975107395,-0.101777310049807,-3.23625333187725,0.0103586208409745,-3.24661195271822
62463,62462,2016-01-27,2016,-1,1,-27.2420302422782,0.436883231101579,0.340676477965256,-27.6789134733798,-0.096206753136323,5.32579679123018,0.00925573934903339,5.31654105188115
62507,62506,2016-01-27,2016,1,1,-38.1629289011642,0.502016738927446,0.39686924444461,-38.6649456400916,-0.105147494482836,8.13104431674138,0.011055995596018,8.11998832114536
62537,62536,2016-01-27,2016,1,1,1.89742925060798,0.760044998314026,0.661941151307219,1.13738425229395,-0.0981038470068071,-0.223163541349995,0.00962436479753501,-0.23278790614753
62804,62803,2016-01-29,2016,-1,1,-19.9126159334795,0.426656586219447,0.319774486458312,-20.3392725196989,-0.106882099761135,4.34780830903875,0.0114237832493492,4.3363845257894
62922,62921,2016-01-29,2016,1,1,-2.01607649570335,0.18753754786493,0.0742829939622121,-2.20361404356828,-0.113254553902718,0.49913865095618,0.0128265939797036,0.486312056976476
62967,62966,2016-01-29,2016,1,1,-3.15605895300441,0.491309824395955,0.376849105492034,-3.64736877740036,-0.114460718903921,0.834960904737922,0.0131012561720024,0.82185964856592
62996,62995,2016-01-29,2016,1,1,3.16779141311896,0.578468869860509,0.461235030008923,2.58932254325845,-0.117233839851586,-0.607112448720925,0.0137437732063473,-0.620856221927273
63017,63016,2016-01-29,2016,1,1,8.85580336896341,0.581104300296579,0.459713817156963,8.27469906866683,-0.121390483139616,-2.00893943556079,0.0147356493968694,-2.02367508495766
63044,63043,2016-02-01,2016,1,1,-13.9139152700818,0.582452617902868,0.473519589270699,-14.4963678879847,-0.108933028632169,3.15826651640858,0.0118664047269769,3.1464001116816
63241,63240,2016-02-01,2016,-1,1,24.0659273937605,-0.111095916741784,-0.226477624510216,24.1770233105023,-0.115381707768432,-5.57917247664589,0.0133129384875598,-5.59248541513345
63484,63483,2016-02-02,2016,1,1,-2.14084938860215,0.351919436544838,0.241003826653954,-2.49276882514699,-0.110915609890884,0.552973949116321,0.0123022725174668,0.540671676598854
63900,63899,2016-02-04,2016,1,1,7.17350909072101,0.169641171499597,0.0522054987774143,7.00386791922141,-0.117435672722183,-1.64500788150216,0.0137911372277116,-1.65879901872987
63992,63991,2016-02-04,2016,-1,1,3.80707243820555,0.113573677651213,-0.0084822803564905,3.69349876055434,-0.122055958007703,-0.90162705923945,0.0148976568851783,-0.916524716124628
64033,64032,2016-02-05,2016,1,1,-0.255237472944758,-0.0300553784968105,-0.143444927761751,-0.225182094447948,-0.11338954926494,0.0510665923839761,0.0128571898825064,0.0382094025014697
64088,64087,2016-02-05,2016,1,1,-0.115756966961866,-0.199995043625827,-0.322544875626014,0.084238076663961,-0.122549832000187,-0.0206467242863746,0.0150184613232741,-0.0356651856096487
64225,64224,2016-02-05,2016,-1,1,4.0680014877259,-0.0805780690545039,-0.194481383239398,4.1485795567804,-0.113903314184894,-0.945073921353974,0.0129739649823027,-0.958047886336277
64257,64256,2016-02-15,2016,-1,1,-2.19227597011429,0.542444114040084,0.45660070297904,-2.73472008415437,-0.085843411061044,0.469515400641913,0.00736909122259537,0.462146309419318
64654,64653,2016-02-16,2016,1,1,3.78107571604058,0.708708514835706,0.6021295345896,3.07236720120487,-0.106578980246106,-0.654899526491997,0.0113590790302999,-0.666258605522296
64693,64692,2016-02-16,2016,1,1,2.51861042183554,0.882142812321351,0.76986719993479,1.63646760951419,-0.112275612386561,-0.367470806017954,0.0126058131367773,-0.380076619154732
64763,64762,2016-02-17,2016,1,1,3.65824367351664,0.158573890227204,0.0491629874889216,3.49966978328944,-0.109410902738282,-0.765804060551173,0.0119707456380059,-0.777774806189178
64935,64934,2016-02-17,2016,1,1,8.07101512027453,0.0093099699674712,-0.11857615670972,8.06170515030706,-0.127886126677191,-2.06196049217267,0.0163548613964946,-2.07831535356916
64978,64977,2016-02-18,2016,1,1,1.75572214062614,-0.294800892386882,-0.418472986821201,2.05052303301302,-0.123672094434319,-0.507184956357065,0.0152947869417711,-0.522479743298836
65025,65024,2016-02-18,2016,1,1,3.22575933157321,0.0074242007944101,-0.111199010424968,3.2183351307788,-0.118623211219378,-0.763538495986237,0.0140714662399972,-0.777609962226234
65410,65409,2016-02-19,2016,1,1,-2.06841589760254,0.226133483403348,0.111663458046057,-2.29454938100589,-0.114470025357291,0.525314251654601,0.0131033867052988,0.512210864949302
65471,65470,2016-02-22,2016,1,1,-0.982818651980022,-0.388073928631423,-0.498437659845743,-0.594744723348599,-0.11036373121432,0.13127649357756,0.0121801531675467,0.119096340410013
65647,65646,2016-02-22,2016,1,1,2.53477847590666,0.356262381293388,0.237334156100828,2.17851609461327,-0.11892822519256,-0.518174105371567,0.0141439227474523,-0.532318028119019
65718,65717,2016-02-23,2016,1,1,-0.463701670989636,-0.0853449020545738,-0.196722482174591,-0.378356768935062,-0.111377580120017,0.0842809226920315,0.0124049653533909,0.0718759573386406
65820,65819,2016-02-23,2016,1,1,3.55721425808309,-0.424909486329162,-0.550498664323609,3.98212374441225,-0.125589177994447,-1.00022329546581,0.0157726416293209,-1.01599593709513
65889,65888,2016-02-23,2016,-1,1,-1.72160652561537,-0.275427297114063,-0.385117559506764,-1.44617922850131,-0.109690262392701,0.317263558082365,0.0120319536637796,0.305231604418585
66178,66177,2016-02-25,2016,1,1,-6.74609927023839,0.237531268565623,0.12656270674939,-6.98363053880401,-0.110968561816233,1.54992687429401,0.0123140217115631,1.53761285258245
66229,66228,2016-02-25,2016,1,1,-2.31066033537508,-0.212015768061635,-0.334652003378348,-2.09864456731345,-0.122636235316713,0.514739738006386,0.0150396462126562,0.49970009179373
66309,66308,2016-02-25,2016,-1,1,-6.12064757463004,0.154057008536764,0.0547349764982835,-6.2747045831668,-0.0993220320384805,1.24643281928259,0.00986486604825294,1.23656795323433
66404,66403,2016-02-26,2016,-1,1,0.12944531388559,0.592127856049384,0.50409738305592,-0.462682542163794,-0.088030472993464,0.0814603260649943,0.007749364175453,0.0737109618895413
66436,66435,2016-02-26,2016,-1,1,-16.3526872655884,-0.0145876035926965,-0.126926224267682,-16.3380996619957,-0.112338620674985,3.67079916095809,0.0126199656951583,3.65817919526293
66554,66553,2016-02-26,2016,-1,1,-32.8923256126989,0.264669649640142,0.1567490993595,-33.156995262339,-0.107920550280642,7.15664234872854,0.0116468451728766,7.14499550355566
66620,66619,2016-02-26,2016,1,1,16.3967973143442,0.409934604509319,0.294591225006304,15.9868627098349,-0.115343379503015,-3.68795754520617,0.0133040951951765,-3.70126164040134
66665,66664,2016-02-29,2016,-1,1,23.7529691211391,1.1031775179503,1.02192112107739,22.6497916031888,-0.0812563968729101,-3.68088091119483,0.00660260203276787,-3.6874835132276
66686,66685,2016-02-29,2016,-1,1,-3.93016484550701,0.31793503684603,0.21463498248524,-4.24809988235304,-0.10330005436079,0.877657897554269,0.0106709012309422,0.866986996323327
66775,66774,2016-02-29,2016,1,1,-3.96999952968602,0.160952036840181,0.0444388447575854,-4.1309515665262,-0.116513192082596,0.962620706709133,0.0135753239292758,0.949045382779857
66825,66824,2016-02-29,2016,-1,1,0.348570998335296,0.233692539631331,0.122648965603798,0.114878458703965,-0.111043574027533,-0.0255130292665253,0.0123306753328082,-0.0378437045993335
66867,66866,2016-02-29,2016,-1,1,-9.39154788641261,0.284669995077203,0.169707746223573,-9.67621788148981,-0.11496224885363,2.22479953610755,0.0132163186614839,2.21158321744607
66902,66901,2016-03-01,2016,1,1,1.5063854003361,0.380708417410798,0.274846056392294,1.1256769829253,-0.105862361018504,-0.238333646313317,0.0112068394804121,-0.249540485793729
66943,66942,2016-03-01,2016,1,1,-2.06413503045066,0.359391094348878,0.253987374538962,-2.42352612479954,-0.105403719809916,0.510897337220764,0.0111099441497673,0.499787393070997
66978,66977,2016-03-01,2016,1,1,1.38356851668853,0.140490408790243,0.0217961971370052,1.24307810789829,-0.118694211653238,-0.295092352080771,0.0140883158799836,-0.309180667960755
67125,67124,2016-03-02,2016,1,1,2.13308841311877,0.99023225270691,0.880937100778881,1.14285616041186,-0.109295151928029,-0.249817275368196,0.0119454302349709,-0.261762705603167
67157,67156,2016-03-02,2016,1,1,1.68574252912723,0.725651274491019,0.617422746569923,0.960091254636211,-0.108228527921096,-0.20781852631839,0.0117134142559674,-0.219531940574358
67197,67196,2016-03-02,2016,1,1,11.0222419375328,0.171360132128814,0.0567385812958731,10.850881805404,-0.114621550832941,-2.48748980088069,0.0131380999153485,-2.50062790079604
67322,67321,2016-03-02,2016,1,1,9.48409884798718,0.695906247022901,0.593428616654048,8.78819260096428,-0.102477630368853,-1.80118630594381,0.0105016647260153,-1.81168797066983
67387,67386,2016-03-03,2016,1,1,7.84061696658123,0.790395051640961,0.681217553978943,7.05022191494027,-0.109177497662018,-1.5394511732702,0.0119197259957399,-1.55137089926594
67415,67414,2016-03-03,2016,1,1,14.2496084248722,0.41157412224501,0.303363260426974,13.8380343026272,-0.108210861818036,-2.99485123550967,0.0117095906154021,-3.00656082612507
67458,67457,2016-03-03,2016,1,1,0.269313634964075,0.295973079400181,0.185412064380434,-0.026659444436106,-0.110561015019747,0.00589499047343686,0.0122237380421967,-0.00632874756875987
67576,67575,2016-03-03,2016,-1,1,3.67366075155862,-0.132431121342681,-0.245595093613369,3.8060918729013,-0.113163972270688,-0.861424950329388,0.012806084620081,-0.874231034949469
67615,67614,2016-03-04,2016,-1,1,9.13611116165058,0.418175318758046,0.317580893683862,8.71793584289254,-0.100594425074184,-1.75395148789879,0.0101192383560056,-1.7640707262548
67664,67663,2016-03-04,2016,-1,1,6.47524943390487,0.0988716393474156,-0.0155546247412315,6.37637779455745,-0.114426264088647,-1.45925017889803,0.0130933699132848,-1.47234354881132
67752,67751,2016-03-04,2016,-1,1,-9.46872898453188,-0.0237861091659652,-0.127976945620568,-9.44494287536592,-0.104190836454603,1.96815299690063,0.0108557304011098,1.95729726649952
68102,68101,2016-03-08,2016,-1,1,-38.2237104448091,0.380831388627237,0.289955168059953,-38.6045418334363,-0.090876220567284,7.01646971710861,0.00825848746459365,7.00821122964401
68269,68268,2016-03-08,2016,1,1,-2.0212838565048,0.530492473990906,0.419676330264,-2.55177633049571,-0.110816143726906,0.565556025198258,0.0122802177105023,0.553275807487756
68303,68302,2016-03-08,2016,1,1,6.94823564444835,0.609527966987245,0.489992902837547,6.33870767746111,-0.119535064149698,-1.51539565770299,0.0142886315612724,-1.52968428926427
68354,68353,2016-03-09,2016,-1,1,-4.13518886679842,0.137855142162612,0.0188968353565321,-4.27304400896103,-0.11895830680608,1.01662816042774,0.0141510787581694,1.00247708166957
68635,68634,2016-03-10,2016,-1,1,2.77290324309232,0.31529946332314,0.202000243867986,2.45760377976918,-0.113299219455154,-0.556889179955769,0.0128367131291471,-0.569725893084916
68819,68818,2016-03-11,2016,-1,1,12.0285448203872,-0.0845946570549293,-0.187609795496433,12.1131394774421,-0.103015138441504,-2.49567348045989,0.0106121187481222,-2.50628559920801
68981,68980,2016-03-11,2016,1,1,-4.77977070679425,0.464278582416855,0.348013149820562,-5.24404928921111,-0.116265432596293,1.21940331833282,0.0135176508168032,1.20588566751602
69046,69045,2016-03-14,2016,1,1,-6.91326196315289,-0.203226168118083,-0.316410241757368,-6.71003579503481,-0.113184073639285,1.51893837109492,0.0128106345255831,1.50612773656933
69203,69202,2016-03-14,2016,1,1,9.64266339966935,0.118797750149157,-0.0124142281348312,9.52386564952019,-0.131211978283988,-2.49929050556893,0.0172165832451978,-2.51650708881413
69284,69283,2016-03-15,2016,1,1,1.46596091119999,0.401339939946201,0.286520245241457,1.06462097125379,-0.114819694704744,-0.244478909791256,0.0131835622920906,-0.257662472083347
69907,69906,2016-03-17,2016,1,1,-1.66727843291303,-0.385332231367084,-0.506014094437411,-1.28194620154595,-0.120681863070327,0.309415311916987,0.0145641120741251,0.294851199842862
69984,69983,2016-03-17,2016,1,1,-6.41521100633868,0.712458618537372,0.601899777995418,-7.12766962487605,-0.110558840541954,1.5760537789848,0.0122232572219812,1.56383052176282
70081,70080,2016-03-18,2016,1,1,2.92751766519217,0.561383485313577,0.445089729567499,2.36613417987859,-0.116293755746078,-0.550333260754495,0.0135242376255284,-0.563857498380024
70159,70158,2016-03-18,2016,1,1,-2.40967130847758,0.705902422607041,0.602177579969054,-3.11557373108462,-0.103724842637987,0.646324789967596,0.0107588429802752,0.635565946987321
70296,70295,2016-03-21,2016,1,1,-0.304795159364879,0.661104677546118,0.551100012695143,-0.965899836910997,-0.110004664850975,0.212506975678011,0.0121010262889753,0.200405949389036
70382,70381,2016-03-21,2016,1,1,-0.569359494795307,0.242770527546668,0.129961534065387,-0.812130022341975,-0.112808993481281,0.183231140792657,0.0127258690102597,0.170505271782397
70485,70484,2016-03-22,2016,1,1,-8.77441027589243,-0.148329160199038,-0.24952283256177,-8.62608111569339,-0.101193672362732,1.74580965239165,0.0102401593262559,1.7355694930654
70573,70572,2016-03-22,2016,1,1,-0.144125792991279,0.144282730453032,0.0266995884915652,-0.288408523444311,-0.117583141961467,0.0678239607100989,0.0138257952735305,0.0539981654365684
70689,70688,2016-03-22,2016,1,1,6.2315634658483,0.360385311121989,0.238544226258544,5.87117815472631,-0.121841084863445,-1.43070143159683,0.0148452499607012,-1.44554668155753
70795,70794,2016-03-23,2016,-1,1,-1.72122840339961,-0.0193666529211816,-0.134920603636044,-1.70186175047843,-0.115553950714862,0.393313697676588,0.0133527155258128,0.379960982150775
70833,70832,2016-03-23,2016,-1,1,3.03838209155805,-0.106750570131513,-0.229915942628516,3.14513266168956,-0.123165372497003,-0.774742871658971,0.0151697089823255,-0.789912580641297
70860,70859,2016-03-23,2016,1,1,1.84352008713917,-0.422809949865103,-0.541479047258522,2.26633003700427,-0.118669097393419,-0.537886679773782,0.0140823546761688,-0.551969034449951
70928,70927,2016-03-23,2016,-1,1,-4.19222426243815,-0.173335358792316,-0.28853411484434,-4.01888890364583,-0.115198756052024,0.925942004822565,0.0132707533959337,0.912671251426631
70972,70971,2016-03-24,2016,1,1,-6.25283671163546,-0.209852559692713,-0.317648227505937,-6.04298415194275,-0.107795667813224,1.3028150244868,0.0116199059992989,1.2911951184875
71031,71030,2016-03-24,2016,-1,1,-1.36069686777374,-0.124535428658888,-0.248993098275382,-1.23616143911485,-0.124457669616494,0.307699543964012,0.0154897115263684,0.292209832437644
71161,71160,2016-03-24,2016,1,1,3.36422736491038,0.399428998015529,0.277687457584714,2.96479836689485,-0.121741540430815,-0.721878240505088,0.0148210026664678,-0.736699243171555
71190,71189,2016-03-24,2016,1,1,-4.06980373701571,0.232685747774205,0.114738934144564,-4.30248948478992,-0.117946813629641,1.01492985081201,0.0139114508453853,1.00101839996663
71216,71215,2016-03-25,2016,-1,1,21.0685505753749,0.136100469365477,0.0273838934485603,20.9324501060094,-0.108716575916917,-4.55140860215409,0.0118192938790987,-4.56322789603319
71242,71241,2016-03-25,2016,-1,1,-1.11853459940026,-0.102953968716811,-0.216080805775633,-1.01558063068345,-0.113126837058822,0.229778849054844,0.0127976812629333,0.216981167791911
71353,71352,2016-03-25,2016,-1,1,-5.61132014451848,-0.0308162129925361,-0.150301161551851,-5.58050393152594,-0.119484948559315,1.33357245038686,0.0142766529322221,1.31929579745464
71413,71412,2016-03-25,2016,-1,1,-14.1441858548452,0.0279078999386228,-0.0872374884588835,-14.1720937547838,-0.115145388397506,3.26370247960091,0.0132584604692126,3.2504440191317
71485,71484,2016-03-28,2016,1,1,4.26850681482849,0.621907693877688,0.511846657411341,3.6465991209508,-0.110061036466347,-0.80269695765823,0.0121134317480465,-0.814810389406276
71623,71622,2016-03-28,2016,-1,1,15.089037247854,0.211261639418739,0.100115468795332,14.8777756084353,-0.111146170623407,-3.30721557254382,0.0123534712442475,-3.31956904378806
71649,71648,2016-03-28,2016,-1,1,10.7527526926876,0.081198200311123,-0.0326108664805096,10.6715544923765,-0.113809066791633,-2.42903931598684,0.0129525036839823,-2.44199181967083
71670,71669,2016-03-28,2016,-1,1,-7.72741454495351,0.0130941931312949,-0.106373891843826,-7.7405087380848,-0.119468084975121,1.84948751134436,0.0142726233276227,1.83521488801674
71734,71733,2016-03-29,2016,-1,1,7.17964043486008,0.371627068756436,0.258027063450908,6.80801336610364,-0.113600005305528,-1.54678070901896,0.012904961205416,-1.55968567022437
71845,71844,2016-03-29,2016,-1,1,-4.40680469731003,-0.0773502488998991,-0.192250484738183,-4.32945444841013,-0.114900235838284,0.994910674346863,0.0132020641956933,0.98170861015117
71987,71986,2016-03-30,2016,1,1,-0.592875810666582,0.0792192631353968,-0.0484616914975324,-0.672095073801979,-0.127680954632929,0.171627481254251,0.0163024261759761,0.155325055078275
72186,72185,2016-03-31,2016,1,1,6.54484158187252,0.19711886794454,0.0798162336679178,6.34772271392798,-0.117302634276622,-1.4892091920026,0.013759908008235,-1.50296910001084
72257,72256,2016-03-31,2016,1,1,-1.56108452799675,0.241185495282358,0.131038223684264,-1.80227002327911,-0.110147271598094,0.397030251494454,0.0121324214405043,0.38489783005395
72343,72342,2016-03-31,2016,1,1,-0.54192624148075,0.0955811657164372,-0.0213676108974484,-0.637507407197187,-0.116948776613886,0.149111422708002,0.0136770163514845,0.135434406356518
72361,72360,2016-03-31,2016,1,1,-5.48353400146251,0.0142604650794348,-0.105265253155224,-5.49779446654194,-0.119525718234659,1.31425566463992,0.014286397319511,1.29996926732041
72385,72384,2016-03-31,2016,-1,1,1.18373173797814,-0.113201191054174,-0.228483452260655,1.29693292903231,-0.115282261206481,-0.299026721383979,0.0132899997488793,-0.312316721132859
72415,72414,2016-04-01,2016,-1,1,2.9101074950777,-0.0074890767744746,-0.114182329243762,2.91759657185217,-0.106693252469287,-0.622575735288303,0.0113834501224751,-0.633959185410778
72439,72438,2016-04-01,2016,-1,1,8.89685056292944,0.0132121669316113,-0.105205507552171,8.88363839599783,-0.118417674483782,-2.1039595996178,0.014022745630147,-2.11798234524795
72462,72461,2016-04-01,2016,-1,1,14.5395993799646,-0.0618766009615963,-0.181595831605977,14.6014759809262,-0.119719230644381,-3.49615494141778,0.0143326941860824,-3.51048763560386
72494,72493,2016-04-01,2016,-1,1,-2.19835663831658,-0.0573482149511809,-0.181740788039502,-2.1410084233654,-0.124392573088321,0.532651093572383,0.0154735122395333,0.51717758133285
72557,72556,2016-04-01,2016,-1,1,-21.4737233889584,0.125150943366113,0.014273813372491,-21.5988743323245,-0.110877129993622,4.7896423941221,0.0122937379556225,4.77734865616648
72727,72726,2016-04-05,2016,1,1,-0.707367825374394,0.235281881136349,0.116390532654537,-0.942649706510743,-0.118891348481812,0.224145789506093,0.0141351527438237,0.210010636762269
72841,72840,2016-04-05,2016,1,1,-1.05399708123843,0.344851490854267,0.219106618710029,-1.3988485720927,-0.125744872144238,0.351796069693892,0.0158117728705708,0.335984296823321
72875,72874,2016-04-05,2016,1,1,1.08941172925592,0.291214308112286,0.162213954845502,0.798197421143634,-0.129000353266784,-0.205935498608329,0.0166410911429551,-0.222576589751285
72903,72902,2016-04-06,2016,1,1,7.3260750495141,-0.0244232781249751,-0.147168194631808,7.35049832763907,-0.122744916506833,-1.80447260701935,0.0150663145282694,-1.81953892154762
72945,72944,2016-04-06,2016,1,1,1.32811327073767,0.23057980103016,0.121060057922346,1.09753346970751,-0.109519743107814,-0.240403167309188,0.0119945741304016,-0.25239774143959
73129,73128,2016-04-07,2016,-1,1,1.88919633127393,-0.0148661672005016,-0.13289675168405,1.90406249847443,-0.118030584483548,-0.449475219176285,0.0139312188735281,-0.463406438049813
73157,73156,2016-04-07,2016,1,1,-2.99242765604002,-0.0047551621543881,-0.120525451575153,-2.98767249388563,-0.115770289420765,0.691767418623196,0.0134027599125677,0.678364658710628
73200,73199,2016-04-07,2016,1,1,-4.74512403614624,-0.170557214702905,-0.29237351052121,-4.57456682144334,-0.121816295818305,1.11451357032309,0.0148392099268928,1.0996743603962
73219,73218,2016-04-07,2016,1,1,0.652240504368518,-0.170302186181914,-0.295928416585181,0.822542690550432,-0.125626230403267,-0.206665875119223,0.0157819497653347,-0.222447824884558
73269,73268,2016-04-07,2016,-1,1,-1.85736159463712,-0.431441859016922,-0.555392656152892,-1.4259197356202,-0.12395079713597,0.35348777576407,0.0153638001106424,0.338123975653428
73390,73389,2016-04-08,2016,-1,1,-11.6763081076909,-0.503965789939147,-0.621923290554865,-11.1723423177518,-0.117957500615718,2.63572315165043,0.0139139719515071,2.62180917969892
73523,73522,2016-04-08,2016,-1,1,11.34075113851,-0.0693164294453966,-0.193653585949109,11.4100675679554,-0.124337156503712,-2.83739071382961,0.0154597284874287,-2.85285044231704
73566,73565,2016-04-08,2016,1,1,1.38945793326961,0.0704871813557539,-0.0521978997545622,1.31897075191386,-0.122685081110316,-0.323636067361372,0.0150516291270448,-0.338687696488417
73824,73823,2016-04-11,2016,1,1,-0.184052961239578,0.712242122555825,0.598115568961721,-0.896295083795403,-0.114126553594104,0.204582137833816,0.0130248702352679,0.191557267598548
74322,74321,2016-04-14,2016,1,1,-9.60459563969396,0.327822976121106,0.237677356006194,-9.93241861581507,-0.090145620114912,1.79072807072709,0.00812623282590203,1.78260183790119
74613,74612,2016-04-15,2016,1,1,-0.624207681839684,-0.1911268870972,-0.309866138741403,-0.433080794742484,-0.118739251644203,0.102847378938398,0.0140990098810254,0.0887483690573731
74782,74781,2016-04-15,2016,1,1,2.74411574272104,-0.0387278250738127,-0.156685090882451,2.78284356779485,-0.117957265808638,-0.656513236860474,0.0139139165570498,-0.670427153417523
75036,75035,2016-04-18,2016,-1,1,3.94417162649874,0.189069168531161,0.0641505093269329,3.75510245796758,-0.124918659204228,-0.938164728447623,0.0156046714173821,-0.953769399865005
75419,75418,2016-04-20,2016,-1,1,-18.9925110041278,-0.270372342894862,-0.365142184922505,-18.7221386612329,-0.094769842027643,3.54858824668935,0.00898132295794441,3.5396069237314
75787,75786,2016-04-22,2016,-1,1,-2.96281845726165,0.127596193334188,0.0250204038470656,-3.09041465059584,-0.102575789487122,0.634003445254875,0.0105217925889065,0.623481652665969
76093,76092,2016-04-25,2016,-1,1,-4.72463868233186,-0.0032861049275985,-0.118505502278801,-4.72135257740426,-0.115219397351202,1.08798279730213,0.0132755095259743,1.07470728777616
76167,76166,2016-04-25,2016,-1,1,-3.5912106640712,-0.0178035662299894,-0.140359432010589,-3.57340709784121,-0.1225558657806,0.875884001324939,0.0150199402372323,0.860864061087707
76343,76342,2016-04-26,2016,1,1,0.0242210216661043,-0.0529683774799337,-0.174731152511533,0.077189399146038,-0.121762775031599,-0.0187975908860867,0.0148261733833959,-0.0336237642694826
76513,76512,2016-04-27,2016,1,1,0.883428082987248,-0.133045941739504,-0.258487136172024,1.01647402472675,-0.12544119443252,-0.255015431542709,0.0157354932606573,-0.270750924803367
76633,76632,2016-04-27,2016,1,1,1.333519073492,0.186669028864508,0.0689264070548684,1.14685004462749,-0.11774262180964,-0.270066262153886,0.0138633249906078,-0.283929587144494
76836,76835,2016-04-28,2016,1,1,1.37405731156726,-0.401204615508843,-0.531194454611533,1.7752619270761,-0.12998983910269,-0.461532024531508,0.0168973582699432,-0.478429382801451
