id,layer,index_symbol,carrier,horizon,n,DGP_ASSUMED,method,repetitions,seed,rho_ASSUMED,lambda_nuisance,marginal_SD_target_bp,oracle_mean_SE_under_DGP_bp,null_rejections,null_rejection_rate,null_MC95_lo,null_MC95_hi,severe_size_warning,valid_fraction,invalid_replicates,mean_reported_SE_bp,mean_family14_interval_width_bp,marginal_family14_rejections,reference_not_deployable,estimand,power_positive_family14_effect2bp_ASSUMED,power_effect2_MC95_lo,power_effect2_MC95_hi,power_positive_family14_effect4bp_ASSUMED,power_effect4_MC95_lo,power_effect4_MC95_hi,power_positive_family14_effect6bp_ASSUMED,power_effect6_MC95_lo,power_effect6_MC95_hi
ETF_OBSERVED_ENDPOINTS:512100.SH:120,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,120,1265,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.032297496412303506,154.02427975027152,4.55910922225321,35,0.0175,0.012609752959581211,0.024240197666827872,False,1.0,0,6.318148665049163,38.32925026692113,4,False,pair_weighted_mean,0.0025,0.0010683087284139143,0.005839153316432755,0.0055,0.003073897009543817,0.009822062751615332,0.015,0.010527098037106688,0.021332437825708653
ETF_OBSERVED_ENDPOINTS:512100.SH:120,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,120,1265,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.032297496412303506,154.02427975027152,4.55910922225321,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,4.49449729191659,55.17480707910497,6,False,equal_year_mean,0.002,0.0007780273070510575,0.005131351785076866,0.0095,0.006090240228609851,0.014790383154299275,0.0185,0.013451349814109871,0.025394766717736703
ETF_OBSERVED_ENDPOINTS:512100.SH:120,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,120,1265,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.032297496412303506,154.02427975027152,4.55910922225321,103,0.0515,0.042644720050338814,0.062074871360945055,False,1.0,0,4.559109222253211,26.567993058079956,9,True,pair_weighted_mean,0.0095,0.006090240228609851,0.014790383154299275,0.02,0.014721726201265444,0.027118639188737373,0.0635,0.053626856130583093,0.0750467261459507
INDEX_ALL_FROZEN_PAIRS:512100.SH:240,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,240,1296,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.009580607805103945,232.20613537564876,6.731972547375621,87,0.0435,0.03540128785854411,0.0533489763092398,False,1.0,0,6.947969126216278,42.15007617005998,8,False,pair_weighted_mean,0.003,0.0013756299236301083,0.006529915073935308,0.01,0.006482767876552687,0.015395938459075187,0.0165,0.01177282360725337,0.023080961113718216
INDEX_ALL_FROZEN_PAIRS:512100.SH:240,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,240,1296,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.009580607805103945,232.20613537564876,6.731972547375621,23,0.0115,0.007675227286212753,0.01719772790757136,False,1.0,0,9.695096814171363,58.81561385347878,5,False,pair_weighted_mean,0.002,0.0007780273070510575,0.005131351785076866,0.0025,0.0010683087284139143,0.005839153316432755,0.0045,0.0023692806369618345,0.008530513218759823
INDEX_ALL_FROZEN_PAIRS:512100.SH:240,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,240,1296,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.009580607805103945,232.20613537564876,6.731972547375621,93,0.0465,0.03810906851120825,0.056629693372888146,False,1.0,0,6.588230982205028,80.87764878388332,8,False,equal_year_mean,0.003,0.0013756299236301083,0.006529915073935308,0.0055,0.003073897009543817,0.009822062751615332,0.011,0.007275425411318251,0.016599446829747115
INDEX_ALL_FROZEN_PAIRS:512100.SH:240,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,240,1296,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.009580607805103945,232.20613537564876,6.731972547375621,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,6.731972547375625,39.23025117118522,10,True,pair_weighted_mean,0.0055,0.003073897009543817,0.009822062751615332,0.012,0.008077154276022635,0.017793883870480226,0.022,0.0164289081143177,0.0294037890865601
ETF_OBSERVED_ENDPOINTS:512100.SH:240,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,240,1261,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.007326427623952237,234.89043918802983,6.900457622803971,86,0.043,0.03495107254461269,0.05280110867045247,False,1.0,0,7.123593093228154,43.21550456393513,6,False,pair_weighted_mean,0.0045,0.0023692806369618345,0.008530513218759823,0.0105,0.006877887380873443,0.015998901907473176,0.018,0.01302999144428223,0.024818042134845595
ETF_OBSERVED_ENDPOINTS:512100.SH:240,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,240,1261,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.007326427623952237,234.89043918802983,6.900457622803971,27,0.0135,0.009294493997659236,0.019570793006999862,False,1.0,0,9.918932084067672,60.17351765303313,3,False,pair_weighted_mean,0.0015,0.0005102635836384819,0.004401032555770693,0.003,0.0013756299236301083,0.006529915073935308,0.004,0.0020282466069651696,0.007873464296037741
ETF_OBSERVED_ENDPOINTS:512100.SH:240,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,240,1261,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.007326427623952237,234.89043918802983,6.900457622803971,97,0.0485,0.03992009344287708,0.05881100025209431,False,1.0,0,6.776904866471141,83.19382442914863,6,False,equal_year_mean,0.0025,0.0010683087284139143,0.005839153316432755,0.0035,0.0016964316970424177,0.007207196253241745,0.0075,0.004550377435809225,0.012337914136224913
ETF_OBSERVED_ENDPOINTS:512100.SH:240,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,240,1261,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.007326427623952237,234.89043918802983,6.900457622803971,105,0.0525,0.04355496702511128,0.06316079029161008,False,1.0,0,6.9004576228039705,40.21208996822947,11,True,pair_weighted_mean,0.006,0.003435594376936234,0.010458448336941664,0.013,0.008886895534737305,0.01898030851720305,0.022,0.0164289081143177,0.0294037890865601
INDEX_ALL_FROZEN_PAIRS:588000.SH:1,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,1,1802,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.016497805566947348,18.05428000857792,0.45535440118476417,98,0.049,0.04037353995030726,0.05935563669738288,False,1.0,0,0.4607916243171688,2.795407076610223,2,False,pair_weighted_mean,0.897,0.8829086231738941,0.9095692412847911,1.0,0.9980829527187469,1.0,1.0,0.9980829527187469,1.0
INDEX_ALL_FROZEN_PAIRS:588000.SH:1,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,1,1802,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.016497805566947348,18.05428000857792,0.45535440118476417,25,0.0125,0.008481081388571086,0.018388039710650523,False,1.0,0,0.6381709089107273,3.871484160545227,1,False,pair_weighted_mean,0.569,0.5471847291285276,0.5905507183466595,0.9995,0.9971731374967338,0.9999117322692944,1.0,0.9980829527187469,1.0
INDEX_ALL_FROZEN_PAIRS:588000.SH:1,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,1,1802,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.016497805566947348,18.05428000857792,0.45535440118476417,95,0.0475,0.03901402059617837,0.05772090719335553,False,1.0,0,0.4367532524144554,5.361617746767669,5,False,equal_year_mean,0.2865,0.2671091378312516,0.3067094413578432,0.895,0.8807992578125098,0.9076862748353004,0.998,0.994868648214923,0.9992219726929489
INDEX_ALL_FROZEN_PAIRS:588000.SH:1,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,1,1802,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.016497805566947348,18.05428000857792,0.45535440118476417,94,0.047,0.038561402365168564,0.05717544247164658,False,1.0,0,0.4553544011847643,2.6535562058028423,1,True,pair_weighted_mean,0.9375,0.9260297152353917,0.9472928683935119,1.0,0.9980829527187469,1.0,1.0,0.9980829527187469,1.0
ETF_OBSERVED_ENDPOINTS:588000.SH:1,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,1,1802,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.007765438363803971,20.277031827321483,0.509597316236745,93,0.0465,0.03810906851120825,0.056629693372888146,False,1.0,0,0.5164589454535666,3.1331146546748587,3,False,pair_weighted_mean,0.793,0.7746900452495411,0.8101865650436446,1.0,0.9980829527187469,1.0,1.0,0.9980829527187469,1.0
ETF_OBSERVED_ENDPOINTS:588000.SH:1,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,1,1802,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.007765438363803971,20.277031827321483,0.509597316236745,25,0.0125,0.008481081388571086,0.018388039710650523,False,1.0,0,0.7146730194563738,4.33558665266804,0,False,pair_weighted_mean,0.42,0.3985428052945065,0.4417639222704939,0.9925,0.9876620858637751,0.9954496225641908,1.0,0.9980829527187469,1.0
ETF_OBSERVED_ENDPOINTS:588000.SH:1,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,1,1802,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.007765438363803971,20.277031827321483,0.509597316236745,102,0.051,0.04218996991731548,0.06153153854124964,False,1.0,0,0.48942497025473775,6.008219954224634,4,False,equal_year_mean,0.2095,0.1922301846156854,0.22788361985472247,0.8045,0.786542328328027,0.82129018987769,0.9875,0.9816119602893495,0.9915189186114289
ETF_OBSERVED_ENDPOINTS:588000.SH:1,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,1,1802,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.007765438363803971,20.277031827321483,0.509597316236745,95,0.0475,0.03901402059617837,0.05772090719335553,False,1.0,0,0.5095973162367445,2.9696542241431025,1,True,pair_weighted_mean,0.849,0.8326398328954231,0.8640220681022622,1.0,0.9980829527187469,1.0,1.0,0.9980829527187469,1.0
INDEX_ALL_FROZEN_PAIRS:588000.SH:5,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,5,1802,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.0024809790638475895,38.43034363204527,0.9637425253832997,92,0.046,0.03765702335931109,0.05608365557206656,False,1.0,0,0.9776779156376783,5.931114238608501,3,False,pair_weighted_mean,0.168,0.15225469295105723,0.18501822644369467,0.845,0.8284791517075799,0.8601980856683554,0.999,0.9963610657309615,0.9997257210823479
INDEX_ALL_FROZEN_PAIRS:588000.SH:5,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,5,1802,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.0024809790638475895,38.43034363204527,0.9637425253832997,26,0.013,0.008886895534737305,0.01898030851720305,False,1.0,0,1.3520983486160434,8.20254772988819,0,False,pair_weighted_mean,0.0495,0.040827254610808245,0.059900004989600644,0.494,0.47212102629723074,0.5159019782701442,0.9225,0.9099549326082559,0.9334251624390852
INDEX_ALL_FROZEN_PAIRS:588000.SH:5,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,5,1802,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.0024809790638475895,38.43034363204527,0.9637425253832997,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,0.92633205887156,11.371726206477142,5,False,equal_year_mean,0.043,0.03495107254461269,0.05280110867045247,0.242,0.22373559735998083,0.2612535990371456,0.5685,0.5466826545116372,0.5900547100108311
INDEX_ALL_FROZEN_PAIRS:588000.SH:5,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,5,1802,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.0024809790638475895,38.43034363204527,0.9637425253832997,94,0.047,0.038561402365168564,0.05717544247164658,False,1.0,0,0.9637425253832997,5.616163920614641,3,True,pair_weighted_mean,0.197,0.18015682931283034,0.21500490133960892,0.894,0.8797451436838335,0.9067442230585392,1.0,0.9980829527187469,1.0
ETF_OBSERVED_ENDPOINTS:588000.SH:5,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,5,1802,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.0019115996641446552,38.94412327317461,0.9764001420324769,90,0.045,0.03675381704471326,0.05499069598122689,False,1.0,0,0.9906295944465024,6.009686010935788,3,False,pair_weighted_mean,0.1615,0.1460236816757033,0.17827415933370488,0.834,0.8170559130927837,0.8496634993233392,0.999,0.9963610657309615,0.9997257210823479
ETF_OBSERVED_ENDPOINTS:588000.SH:5,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,5,1802,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.0019115996641446552,38.94412327317461,0.9764001420324769,27,0.0135,0.009294493997659236,0.019570793006999862,False,1.0,0,1.3699019622132538,8.310553919264192,0,False,pair_weighted_mean,0.0475,0.03901402059617837,0.05772090719335553,0.478,0.4561712868971988,0.49991306318317613,0.915,0.9019679515692871,0.926440899187273
ETF_OBSERVED_ENDPOINTS:588000.SH:5,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,5,1802,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.0019115996641446552,38.94412327317461,0.9764001420324769,98,0.049,0.04037353995030726,0.05935563669738288,False,1.0,0,0.9385786814453663,11.522066721554465,5,False,equal_year_mean,0.042,0.0340516147420547,0.05170440056757297,0.2335,0.21548065238959535,0.25254113381131243,0.557,0.5351411243085789,0.5786403323013585
ETF_OBSERVED_ENDPOINTS:588000.SH:5,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,5,1802,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.0019115996641446552,38.94412327317461,0.9764001420324769,94,0.047,0.038561402365168564,0.05717544247164658,False,1.0,0,0.9764001420324763,5.689925582130834,4,True,pair_weighted_mean,0.1895,0.1729257025023443,0.20726478385931374,0.886,0.8713252784756669,0.8991947610232058,1.0,0.9980829527187469,1.0
INDEX_ALL_FROZEN_PAIRS:588000.SH:15,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,15,1802,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.04637331092735911,63.79886816419354,1.6288168028174375,93,0.0465,0.03810906851120825,0.056629693372888146,False,1.0,0,1.6408675172443716,9.954375095862304,3,False,pair_weighted_mean,0.0455,0.03720527135020145,0.05553732462845745,0.2895,0.2700420224153538,0.30976505449005354,0.73,0.7101157144382858,0.7490024438123378
INDEX_ALL_FROZEN_PAIRS:588000.SH:15,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,15,1802,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.04637331092735911,63.79886816419354,1.6288168028174375,25,0.0125,0.008481081388571086,0.018388039710650523,False,1.0,0,2.281551285482447,13.841103597614044,1,False,pair_weighted_mean,0.011,0.007275425411318251,0.016599446829747115,0.0845,0.07309256807381255,0.09750049821690863,0.3495,0.32890973544572255,0.3706672957859345
INDEX_ALL_FROZEN_PAIRS:588000.SH:15,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,15,1802,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.04637331092735911,63.79886816419354,1.6288168028174375,104,0.052,0.043099720209557914,0.06261795415444468,False,1.0,0,1.5554363436311271,19.09466056148834,3,False,equal_year_mean,0.0185,0.013451349814109871,0.025394766717736703,0.0655,0.05546852874487852,0.07719738534253028,0.1795,0.16330014148804087,0.1969286858192422
INDEX_ALL_FROZEN_PAIRS:588000.SH:15,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,15,1802,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.04637331092735911,63.79886816419354,1.6288168028174375,88,0.044,0.03585182041641652,0.05389652670408614,False,1.0,0,1.6288168028174368,9.491852772228725,3,True,pair_weighted_mean,0.05,0.04128123361873174,0.0604441089343959,0.329,0.30875324574592866,0.3499023844242598,0.7895,0.7710871981211036,0.8068028315030509
ETF_OBSERVED_ENDPOINTS:588000.SH:15,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,15,1802,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.046759248709569046,62.9138440847328,1.6064744791007493,93,0.0465,0.03810906851120825,0.056629693372888146,False,1.0,0,1.6182704689745355,9.817289382254536,3,False,pair_weighted_mean,0.0455,0.03720527135020145,0.05553732462845745,0.3005,0.280804873190925,0.3209600286742948,0.7445,0.724929450844309,0.7631331130351583
ETF_OBSERVED_ENDPOINTS:588000.SH:15,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,15,1802,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.046759248709569046,62.9138440847328,1.6064744791007493,25,0.0125,0.008481081388571086,0.018388039710650523,False,1.0,0,2.250186974816812,13.650831007226484,1,False,pair_weighted_mean,0.011,0.007275425411318251,0.016599446829747115,0.09,0.07823115160665478,0.10334082716397261,0.3705,0.3496017664248028,0.3918947488210416
ETF_OBSERVED_ENDPOINTS:588000.SH:15,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,15,1802,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.046759248709569046,62.9138440847328,1.6064744791007493,104,0.052,0.043099720209557914,0.06261795415444468,False,1.0,0,1.5340115755891077,18.831648400916123,3,False,equal_year_mean,0.019,0.013873784918301425,0.025970414566263898,0.068,0.05777462902670909,0.07988169982429345,0.1865,0.17003608019071192,0.20416590845463362
ETF_OBSERVED_ENDPOINTS:588000.SH:15,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,15,1802,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.046759248709569046,62.9138440847328,1.6064744791007493,88,0.044,0.03585182041641652,0.05389652670408614,False,1.0,0,1.6064744791007484,9.3616539389766,3,True,pair_weighted_mean,0.0525,0.04355496702511128,0.06316079029161008,0.3425,0.3220221796329167,0.363581690260678,0.8005,0.78241724767193,0.817430606912037
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.03386692656125817,85.77497850779646,2.178909684303197,91,0.0455,0.03720527135020145,0.05553732462845745,False,1.0,0,2.1994431526688154,13.342991992711067,3,False,pair_weighted_mean,0.023,0.017287655978080053,0.030541207128235243,0.1205,0.10695525696857326,0.1354997819178977,0.3935,0.3723135163084358,0.415094814762471
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.03386692656125817,85.77497850779646,2.178909684303197,23,0.0115,0.007675227286212753,0.01719772790757136,False,1.0,0,3.060178676294193,18.564671482649086,1,False,pair_weighted_mean,0.004,0.0020282466069651696,0.007873464296037741,0.0335,0.026465276470638475,0.042323328642770504,0.135,0.1207213108764002,0.1506781336389144
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.03386692656125817,85.77497850779646,2.178909684303197,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,2.084780958971428,25.592937261374757,2,False,equal_year_mean,0.0145,0.01011467734679028,0.020746775563306317,0.033,0.026022752700289677,0.041767769460400554,0.0845,0.07309256807381255,0.09750049821690863
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.03386692656125817,85.77497850779646,2.178909684303197,92,0.046,0.03765702335931109,0.05608365557206656,False,1.0,0,2.1789096843031976,12.69749298485559,2,True,pair_weighted_mean,0.0265,0.020316920414969065,0.03449852336037745,0.1365,0.12214880212972688,0.152244891243744,0.4365,0.41490660815973757,0.4583368568449815
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.03963758010060559,86.53146531591496,2.204217383040872,91,0.0455,0.03720527135020145,0.05553732462845745,False,1.0,0,2.222931127545324,13.485482540976413,2,False,pair_weighted_mean,0.023,0.017287655978080053,0.030541207128235243,0.1175,0.10411507285054655,0.13235146831961192,0.3825,0.3614450903394054,0.4040054157716889
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.03963758010060559,86.53146531591496,2.204217383040872,23,0.0115,0.007675227286212753,0.01719772790757136,False,1.0,0,3.0934817270613126,18.766705501659455,1,False,pair_weighted_mean,0.004,0.0020282466069651696,0.007873464296037741,0.034,0.026908260159560583,0.042878427906567144,0.1295,0.11549249653419452,0.14492803550121386
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.03963758010060559,86.53146531591496,2.204217383040872,103,0.0515,0.042644720050338814,0.062074871360945055,False,1.0,0,2.106340315143337,25.85760163655954,3,False,equal_year_mean,0.0135,0.009294493997659236,0.019570793006999862,0.033,0.026022752700289677,0.041767769460400554,0.083,0.07169373071300192,0.09590508671956302
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,SIGNED_LEG_REUSE_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2032091225,0.6,0.03963758010060559,86.53146531591496,2.204217383040872,92,0.046,0.03765702335931109,0.05608365557206656,False,1.0,0,2.2042173830408722,12.844972400592463,2,True,pair_weighted_mean,0.026,0.019882087677964753,0.033935273144663027,0.131,0.11691769313092248,0.14649708776264214,0.4295,0.40796139161315337,0.4513089120535032
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,SIGNED_LEG_REUSE_RHO06,GRAPH_T_BASELINE,2000,2032091225,0.6,0.04812267608979972,127.71247922104106,3.2630171893638464,90,0.045,0.03675381704471326,0.05499069598122689,False,1.0,0,3.2873678944574216,19.942922116271482,3,False,pair_weighted_mean,0.011,0.007275425411318251,0.016599446829747115,0.045,0.03675381704471326,0.05499069598122689,0.1235,0.10979828036261141,0.13864525624017204
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,SIGNED_LEG_REUSE_RHO06,EXPOSURE_SCORE_HAC6,2000,2032091225,0.6,0.04812267608979972,127.71247922104106,3.2630171893638464,24,0.012,0.008077154276022635,0.017793883870480226,False,1.0,0,4.5892540577375325,27.840856023310504,2,False,pair_weighted_mean,0.002,0.0007780273070510575,0.005131351785076866,0.011,0.007275425411318251,0.016599446829747115,0.035,0.027795569156293554,0.04398728481527167
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,SIGNED_LEG_REUSE_RHO06,FIVE_YEAR_GROUP_T,2000,2032091225,0.6,0.04812267608979972,127.71247922104106,3.2630171893638464,104,0.052,0.043099720209557914,0.06261795415444468,False,1.0,0,3.1171432826701553,38.26629945212694,4,False,equal_year_mean,0.006,0.003435594376936234,0.010458448336941664,0.018,0.01302999144428223,0.024818042134845595,0.034,0.026908260159560583,0.042878427906567144
