pair_id,index_symbol,event_day,control_day,side,horizon,event_entry_timestamp,event_entry_status,event_exit_timestamp,event_exit_status,event_action_crossing,control_entry_timestamp,control_entry_status,control_exit_timestamp,control_exit_status,control_action_crossing,eligible,reason
000688.SH:R1_A:52829:56670,000688.SH,2021-06-21,2021-07-13,LONG,240,2021-06-21T10:00:00+08:00,valid,2021-06-22T10:00:00+08:00,valid,False,2021-07-13T10:01:00+08:00,valid,2021-07-14T10:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:52922:54130,000688.SH,2021-06-21,2021-06-28,LONG,1,2021-06-21T13:03:00+08:00,valid,2021-06-21T13:04:00+08:00,valid,False,2021-06-28T13:11:00+08:00,valid,2021-06-28T13:12:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:52922:54130,000688.SH,2021-06-21,2021-06-28,LONG,5,2021-06-21T13:03:00+08:00,valid,2021-06-21T13:08:00+08:00,valid,False,2021-06-28T13:11:00+08:00,valid,2021-06-28T13:16:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:52922:54130,000688.SH,2021-06-21,2021-06-28,LONG,15,2021-06-21T13:03:00+08:00,valid,2021-06-21T13:18:00+08:00,valid,False,2021-06-28T13:11:00+08:00,valid,2021-06-28T13:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:52922:54130,000688.SH,2021-06-21,2021-06-28,LONG,30,2021-06-21T13:03:00+08:00,valid,2021-06-21T13:33:00+08:00,valid,False,2021-06-28T13:11:00+08:00,valid,2021-06-28T13:41:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:52922:54130,000688.SH,2021-06-21,2021-06-28,LONG,60,2021-06-21T13:03:00+08:00,valid,2021-06-21T14:03:00+08:00,valid,False,2021-06-28T13:11:00+08:00,valid,2021-06-28T14:11:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:52922:54130,000688.SH,2021-06-21,2021-06-28,LONG,120,2021-06-21T13:03:00+08:00,valid,2021-06-22T09:33:00+08:00,valid,False,2021-06-28T13:11:00+08:00,valid,2021-06-29T09:41:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:52922:54130,000688.SH,2021-06-21,2021-06-28,LONG,240,2021-06-21T13:03:00+08:00,valid,2021-06-22T13:03:00+08:00,valid,False,2021-06-28T13:11:00+08:00,valid,2021-06-29T13:11:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53066:71546,000688.SH,2021-06-22,2021-10-18,LONG,1,2021-06-22T09:57:00+08:00,valid,2021-06-22T09:58:00+08:00,valid,False,2021-10-18T09:57:00+08:00,valid,2021-10-18T09:58:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53066:71546,000688.SH,2021-06-22,2021-10-18,LONG,5,2021-06-22T09:57:00+08:00,valid,2021-06-22T10:02:00+08:00,valid,False,2021-10-18T09:57:00+08:00,valid,2021-10-18T10:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53066:71546,000688.SH,2021-06-22,2021-10-18,LONG,15,2021-06-22T09:57:00+08:00,valid,2021-06-22T10:12:00+08:00,valid,False,2021-10-18T09:57:00+08:00,valid,2021-10-18T10:12:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53066:71546,000688.SH,2021-06-22,2021-10-18,LONG,30,2021-06-22T09:57:00+08:00,valid,2021-06-22T10:27:00+08:00,valid,False,2021-10-18T09:57:00+08:00,valid,2021-10-18T10:27:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53066:71546,000688.SH,2021-06-22,2021-10-18,LONG,60,2021-06-22T09:57:00+08:00,valid,2021-06-22T10:57:00+08:00,valid,False,2021-10-18T09:57:00+08:00,valid,2021-10-18T10:57:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53066:71546,000688.SH,2021-06-22,2021-10-18,LONG,120,2021-06-22T09:57:00+08:00,valid,2021-06-22T13:27:00+08:00,valid,False,2021-10-18T09:57:00+08:00,valid,2021-10-18T13:27:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53066:71546,000688.SH,2021-06-22,2021-10-18,LONG,240,2021-06-22T09:57:00+08:00,valid,2021-06-23T09:57:00+08:00,valid,False,2021-10-18T09:57:00+08:00,valid,2021-10-19T09:57:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53161:39481,000688.SH,2021-06-22,2021-03-26,SHORT,1,2021-06-22T13:02:00+08:00,valid,2021-06-22T13:03:00+08:00,valid,False,2021-03-26T13:02:00+08:00,valid,2021-03-26T13:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53161:39481,000688.SH,2021-06-22,2021-03-26,SHORT,5,2021-06-22T13:02:00+08:00,valid,2021-06-22T13:07:00+08:00,valid,False,2021-03-26T13:02:00+08:00,valid,2021-03-26T13:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53161:39481,000688.SH,2021-06-22,2021-03-26,SHORT,15,2021-06-22T13:02:00+08:00,valid,2021-06-22T13:17:00+08:00,valid,False,2021-03-26T13:02:00+08:00,valid,2021-03-26T13:17:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53161:39481,000688.SH,2021-06-22,2021-03-26,SHORT,30,2021-06-22T13:02:00+08:00,valid,2021-06-22T13:32:00+08:00,valid,False,2021-03-26T13:02:00+08:00,valid,2021-03-26T13:32:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53161:39481,000688.SH,2021-06-22,2021-03-26,SHORT,60,2021-06-22T13:02:00+08:00,valid,2021-06-22T14:02:00+08:00,valid,False,2021-03-26T13:02:00+08:00,valid,2021-03-26T14:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53161:39481,000688.SH,2021-06-22,2021-03-26,SHORT,120,2021-06-22T13:02:00+08:00,valid,2021-06-23T09:32:00+08:00,valid,False,2021-03-26T13:02:00+08:00,valid,2021-03-29T09:32:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53161:39481,000688.SH,2021-06-22,2021-03-26,SHORT,240,2021-06-22T13:02:00+08:00,valid,2021-06-23T13:02:00+08:00,valid,False,2021-03-26T13:02:00+08:00,valid,2021-03-29T13:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53387:71609,000688.SH,2021-06-23,2021-10-18,LONG,1,2021-06-23T11:18:00+08:00,valid,2021-06-23T11:19:00+08:00,valid,False,2021-10-18T11:00:00+08:00,valid,2021-10-18T11:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53387:71609,000688.SH,2021-06-23,2021-10-18,LONG,5,2021-06-23T11:18:00+08:00,valid,2021-06-23T11:23:00+08:00,valid,False,2021-10-18T11:00:00+08:00,valid,2021-10-18T11:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53387:71609,000688.SH,2021-06-23,2021-10-18,LONG,15,2021-06-23T11:18:00+08:00,valid,2021-06-23T13:03:00+08:00,valid,False,2021-10-18T11:00:00+08:00,valid,2021-10-18T11:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53387:71609,000688.SH,2021-06-23,2021-10-18,LONG,30,2021-06-23T11:18:00+08:00,valid,2021-06-23T13:18:00+08:00,valid,False,2021-10-18T11:00:00+08:00,valid,2021-10-18T11:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53387:71609,000688.SH,2021-06-23,2021-10-18,LONG,60,2021-06-23T11:18:00+08:00,valid,2021-06-23T13:48:00+08:00,valid,False,2021-10-18T11:00:00+08:00,valid,2021-10-18T13:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53387:71609,000688.SH,2021-06-23,2021-10-18,LONG,120,2021-06-23T11:18:00+08:00,valid,2021-06-23T14:48:00+08:00,valid,False,2021-10-18T11:00:00+08:00,valid,2021-10-18T14:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53387:71609,000688.SH,2021-06-23,2021-10-18,LONG,240,2021-06-23T11:18:00+08:00,valid,2021-06-24T11:18:00+08:00,valid,False,2021-10-18T11:00:00+08:00,valid,2021-10-19T11:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53450:31592,000688.SH,2021-06-23,2021-02-02,LONG,1,2021-06-23T13:51:00+08:00,valid,2021-06-23T13:52:00+08:00,valid,False,2021-02-02T13:33:00+08:00,valid,2021-02-02T13:34:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53450:31592,000688.SH,2021-06-23,2021-02-02,LONG,5,2021-06-23T13:51:00+08:00,valid,2021-06-23T13:56:00+08:00,valid,False,2021-02-02T13:33:00+08:00,valid,2021-02-02T13:38:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53450:31592,000688.SH,2021-06-23,2021-02-02,LONG,15,2021-06-23T13:51:00+08:00,valid,2021-06-23T14:06:00+08:00,valid,False,2021-02-02T13:33:00+08:00,valid,2021-02-02T13:48:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53450:31592,000688.SH,2021-06-23,2021-02-02,LONG,30,2021-06-23T13:51:00+08:00,valid,2021-06-23T14:21:00+08:00,valid,False,2021-02-02T13:33:00+08:00,valid,2021-02-02T14:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53450:31592,000688.SH,2021-06-23,2021-02-02,LONG,60,2021-06-23T13:51:00+08:00,valid,2021-06-23T14:51:00+08:00,valid,False,2021-02-02T13:33:00+08:00,valid,2021-02-02T14:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53450:31592,000688.SH,2021-06-23,2021-02-02,LONG,120,2021-06-23T13:51:00+08:00,valid,2021-06-24T10:21:00+08:00,valid,False,2021-02-02T13:33:00+08:00,valid,2021-02-03T10:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53450:31592,000688.SH,2021-06-23,2021-02-02,LONG,240,2021-06-23T13:51:00+08:00,valid,2021-06-24T13:51:00+08:00,valid,False,2021-02-02T13:33:00+08:00,valid,2021-02-03T13:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53585:75185,000688.SH,2021-06-24,2021-11-08,SHORT,1,2021-06-24T10:36:00+08:00,valid,2021-06-24T10:37:00+08:00,valid,False,2021-11-08T10:36:00+08:00,valid,2021-11-08T10:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53585:75185,000688.SH,2021-06-24,2021-11-08,SHORT,5,2021-06-24T10:36:00+08:00,valid,2021-06-24T10:41:00+08:00,valid,False,2021-11-08T10:36:00+08:00,valid,2021-11-08T10:41:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53585:75185,000688.SH,2021-06-24,2021-11-08,SHORT,15,2021-06-24T10:36:00+08:00,valid,2021-06-24T10:51:00+08:00,valid,False,2021-11-08T10:36:00+08:00,valid,2021-11-08T10:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53585:75185,000688.SH,2021-06-24,2021-11-08,SHORT,30,2021-06-24T10:36:00+08:00,valid,2021-06-24T11:06:00+08:00,valid,False,2021-11-08T10:36:00+08:00,valid,2021-11-08T11:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53585:75185,000688.SH,2021-06-24,2021-11-08,SHORT,60,2021-06-24T10:36:00+08:00,valid,2021-06-24T13:06:00+08:00,valid,False,2021-11-08T10:36:00+08:00,valid,2021-11-08T13:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53585:75185,000688.SH,2021-06-24,2021-11-08,SHORT,120,2021-06-24T10:36:00+08:00,valid,2021-06-24T14:06:00+08:00,valid,False,2021-11-08T10:36:00+08:00,valid,2021-11-08T14:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53585:75185,000688.SH,2021-06-24,2021-11-08,SHORT,240,2021-06-24T10:36:00+08:00,valid,2021-06-25T10:36:00+08:00,valid,False,2021-11-08T10:36:00+08:00,valid,2021-11-09T10:36:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53632:75214,000688.SH,2021-06-24,2021-11-08,SHORT,1,2021-06-24T11:23:00+08:00,valid,2021-06-24T11:24:00+08:00,valid,False,2021-11-08T11:05:00+08:00,valid,2021-11-08T11:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53632:75214,000688.SH,2021-06-24,2021-11-08,SHORT,5,2021-06-24T11:23:00+08:00,valid,2021-06-24T11:28:00+08:00,valid,False,2021-11-08T11:05:00+08:00,valid,2021-11-08T11:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53632:75214,000688.SH,2021-06-24,2021-11-08,SHORT,15,2021-06-24T11:23:00+08:00,valid,2021-06-24T13:08:00+08:00,valid,False,2021-11-08T11:05:00+08:00,valid,2021-11-08T11:20:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53632:75214,000688.SH,2021-06-24,2021-11-08,SHORT,30,2021-06-24T11:23:00+08:00,valid,2021-06-24T13:23:00+08:00,valid,False,2021-11-08T11:05:00+08:00,valid,2021-11-08T13:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53632:75214,000688.SH,2021-06-24,2021-11-08,SHORT,60,2021-06-24T11:23:00+08:00,valid,2021-06-24T13:53:00+08:00,valid,False,2021-11-08T11:05:00+08:00,valid,2021-11-08T13:35:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53632:75214,000688.SH,2021-06-24,2021-11-08,SHORT,120,2021-06-24T11:23:00+08:00,valid,2021-06-24T14:53:00+08:00,valid,False,2021-11-08T11:05:00+08:00,valid,2021-11-08T14:35:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53632:75214,000688.SH,2021-06-24,2021-11-08,SHORT,240,2021-06-24T11:23:00+08:00,valid,2021-06-25T11:23:00+08:00,valid,False,2021-11-08T11:05:00+08:00,valid,2021-11-09T11:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53662:55581,000688.SH,2021-06-24,2021-07-06,SHORT,1,2021-06-24T13:23:00+08:00,valid,2021-06-24T13:24:00+08:00,valid,False,2021-07-06T13:22:00+08:00,valid,2021-07-06T13:23:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53662:55581,000688.SH,2021-06-24,2021-07-06,SHORT,5,2021-06-24T13:23:00+08:00,valid,2021-06-24T13:28:00+08:00,valid,False,2021-07-06T13:22:00+08:00,valid,2021-07-06T13:27:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53662:55581,000688.SH,2021-06-24,2021-07-06,SHORT,15,2021-06-24T13:23:00+08:00,valid,2021-06-24T13:38:00+08:00,valid,False,2021-07-06T13:22:00+08:00,valid,2021-07-06T13:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53662:55581,000688.SH,2021-06-24,2021-07-06,SHORT,30,2021-06-24T13:23:00+08:00,valid,2021-06-24T13:53:00+08:00,valid,False,2021-07-06T13:22:00+08:00,valid,2021-07-06T13:52:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53662:55581,000688.SH,2021-06-24,2021-07-06,SHORT,60,2021-06-24T13:23:00+08:00,valid,2021-06-24T14:23:00+08:00,valid,False,2021-07-06T13:22:00+08:00,valid,2021-07-06T14:22:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53662:55581,000688.SH,2021-06-24,2021-07-06,SHORT,120,2021-06-24T13:23:00+08:00,valid,2021-06-25T09:53:00+08:00,valid,False,2021-07-06T13:22:00+08:00,valid,2021-07-07T09:52:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53662:55581,000688.SH,2021-06-24,2021-07-06,SHORT,240,2021-06-24T13:23:00+08:00,valid,2021-06-25T13:23:00+08:00,valid,False,2021-07-06T13:22:00+08:00,valid,2021-07-07T13:22:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53767:28813,000688.SH,2021-06-25,2021-01-18,SHORT,1,2021-06-25T09:38:00+08:00,valid,2021-06-25T09:39:00+08:00,valid,False,2021-01-18T09:44:00+08:00,valid,2021-01-18T09:45:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53767:28813,000688.SH,2021-06-25,2021-01-18,SHORT,5,2021-06-25T09:38:00+08:00,valid,2021-06-25T09:43:00+08:00,valid,False,2021-01-18T09:44:00+08:00,valid,2021-01-18T09:49:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53767:28813,000688.SH,2021-06-25,2021-01-18,SHORT,15,2021-06-25T09:38:00+08:00,valid,2021-06-25T09:53:00+08:00,valid,False,2021-01-18T09:44:00+08:00,valid,2021-01-18T09:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53767:28813,000688.SH,2021-06-25,2021-01-18,SHORT,30,2021-06-25T09:38:00+08:00,valid,2021-06-25T10:08:00+08:00,valid,False,2021-01-18T09:44:00+08:00,valid,2021-01-18T10:14:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53767:28813,000688.SH,2021-06-25,2021-01-18,SHORT,60,2021-06-25T09:38:00+08:00,valid,2021-06-25T10:38:00+08:00,valid,False,2021-01-18T09:44:00+08:00,valid,2021-01-18T10:44:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53767:28813,000688.SH,2021-06-25,2021-01-18,SHORT,120,2021-06-25T09:38:00+08:00,valid,2021-06-25T13:08:00+08:00,valid,False,2021-01-18T09:44:00+08:00,valid,2021-01-18T13:14:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53767:28813,000688.SH,2021-06-25,2021-01-18,SHORT,240,2021-06-25T09:38:00+08:00,valid,2021-06-28T09:38:00+08:00,valid,False,2021-01-18T09:44:00+08:00,valid,2021-01-19T09:44:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53790:41549,000688.SH,2021-06-25,2021-04-09,SHORT,1,2021-06-25T10:01:00+08:00,valid,2021-06-25T10:02:00+08:00,valid,False,2021-04-09T10:00:00+08:00,valid,2021-04-09T10:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53790:41549,000688.SH,2021-06-25,2021-04-09,SHORT,5,2021-06-25T10:01:00+08:00,valid,2021-06-25T10:06:00+08:00,valid,False,2021-04-09T10:00:00+08:00,valid,2021-04-09T10:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53790:41549,000688.SH,2021-06-25,2021-04-09,SHORT,15,2021-06-25T10:01:00+08:00,valid,2021-06-25T10:16:00+08:00,valid,False,2021-04-09T10:00:00+08:00,valid,2021-04-09T10:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53790:41549,000688.SH,2021-06-25,2021-04-09,SHORT,30,2021-06-25T10:01:00+08:00,valid,2021-06-25T10:31:00+08:00,valid,False,2021-04-09T10:00:00+08:00,valid,2021-04-09T10:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53790:41549,000688.SH,2021-06-25,2021-04-09,SHORT,60,2021-06-25T10:01:00+08:00,valid,2021-06-25T11:01:00+08:00,valid,False,2021-04-09T10:00:00+08:00,valid,2021-04-09T11:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53790:41549,000688.SH,2021-06-25,2021-04-09,SHORT,120,2021-06-25T10:01:00+08:00,valid,2021-06-25T13:31:00+08:00,valid,False,2021-04-09T10:00:00+08:00,valid,2021-04-09T13:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53790:41549,000688.SH,2021-06-25,2021-04-09,SHORT,240,2021-06-25T10:01:00+08:00,valid,2021-06-28T10:01:00+08:00,valid,False,2021-04-09T10:00:00+08:00,valid,2021-04-12T10:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53817:36038,000688.SH,2021-06-25,2021-03-08,LONG,1,2021-06-25T10:28:00+08:00,valid,2021-06-25T10:29:00+08:00,valid,False,2021-03-08T10:09:00+08:00,valid,2021-03-08T10:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53817:36038,000688.SH,2021-06-25,2021-03-08,LONG,5,2021-06-25T10:28:00+08:00,valid,2021-06-25T10:33:00+08:00,valid,False,2021-03-08T10:09:00+08:00,valid,2021-03-08T10:14:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53817:36038,000688.SH,2021-06-25,2021-03-08,LONG,15,2021-06-25T10:28:00+08:00,valid,2021-06-25T10:43:00+08:00,valid,False,2021-03-08T10:09:00+08:00,valid,2021-03-08T10:24:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53817:36038,000688.SH,2021-06-25,2021-03-08,LONG,30,2021-06-25T10:28:00+08:00,valid,2021-06-25T10:58:00+08:00,valid,False,2021-03-08T10:09:00+08:00,valid,2021-03-08T10:39:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53817:36038,000688.SH,2021-06-25,2021-03-08,LONG,60,2021-06-25T10:28:00+08:00,valid,2021-06-25T11:28:00+08:00,valid,False,2021-03-08T10:09:00+08:00,valid,2021-03-08T11:09:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53817:36038,000688.SH,2021-06-25,2021-03-08,LONG,120,2021-06-25T10:28:00+08:00,valid,2021-06-25T13:58:00+08:00,valid,False,2021-03-08T10:09:00+08:00,valid,2021-03-08T13:39:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:53817:36038,000688.SH,2021-06-25,2021-03-08,LONG,240,2021-06-25T10:28:00+08:00,valid,2021-06-28T10:28:00+08:00,valid,False,2021-03-08T10:09:00+08:00,valid,2021-03-09T10:09:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54145:54144,000688.SH,2021-06-28,2021-06-28,LONG,1,2021-06-28T13:26:00+08:00,valid,2021-06-28T13:27:00+08:00,valid,False,2021-06-28T13:25:00+08:00,valid,2021-06-28T13:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54145:54144,000688.SH,2021-06-28,2021-06-28,LONG,5,2021-06-28T13:26:00+08:00,valid,2021-06-28T13:31:00+08:00,valid,False,2021-06-28T13:25:00+08:00,valid,2021-06-28T13:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54145:54144,000688.SH,2021-06-28,2021-06-28,LONG,15,2021-06-28T13:26:00+08:00,valid,2021-06-28T13:41:00+08:00,valid,False,2021-06-28T13:25:00+08:00,valid,2021-06-28T13:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54145:54144,000688.SH,2021-06-28,2021-06-28,LONG,30,2021-06-28T13:26:00+08:00,valid,2021-06-28T13:56:00+08:00,valid,False,2021-06-28T13:25:00+08:00,valid,2021-06-28T13:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54145:54144,000688.SH,2021-06-28,2021-06-28,LONG,60,2021-06-28T13:26:00+08:00,valid,2021-06-28T14:26:00+08:00,valid,False,2021-06-28T13:25:00+08:00,valid,2021-06-28T14:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54145:54144,000688.SH,2021-06-28,2021-06-28,LONG,120,2021-06-28T13:26:00+08:00,valid,2021-06-29T09:56:00+08:00,valid,False,2021-06-28T13:25:00+08:00,valid,2021-06-29T09:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54145:54144,000688.SH,2021-06-28,2021-06-28,LONG,240,2021-06-28T13:26:00+08:00,valid,2021-06-29T13:26:00+08:00,valid,False,2021-06-28T13:25:00+08:00,valid,2021-06-29T13:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54601:54600,000688.SH,2021-06-30,2021-06-30,LONG,1,2021-06-30T13:02:00+08:00,valid,2021-06-30T13:03:00+08:00,valid,False,2021-06-30T13:01:00+08:00,valid,2021-06-30T13:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54601:54600,000688.SH,2021-06-30,2021-06-30,LONG,5,2021-06-30T13:02:00+08:00,valid,2021-06-30T13:07:00+08:00,valid,False,2021-06-30T13:01:00+08:00,valid,2021-06-30T13:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54601:54600,000688.SH,2021-06-30,2021-06-30,LONG,15,2021-06-30T13:02:00+08:00,valid,2021-06-30T13:17:00+08:00,valid,False,2021-06-30T13:01:00+08:00,valid,2021-06-30T13:16:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:54601:54600,000688.SH,2021-06-30,2021-06-30,LONG,30,2021-06-30T13:02:00+08:00,valid,2021-06-30T13:32:00+08:00,valid,False,2021-06-30T13:01:00+08:00,valid,2021-06-30T13:31:00+08:00,valid,False,True,four_exact_observed_endpoints
